query_id,doc_id,score_hybrid,rank
9329,192900,0.23677547656789577,7.0
9329,209493,0.18071109716100528,8.0
9329,209065,0.0,10.0
6479,404339,1.0,1.0
6479,272008,0.7641494476139974,2.0
6479,536120,0.3206874763250705,4.0
6479,9938,0.09365598048560476,9.0
6479,453839,0.1720346556733567,7.0
6479,104793,0.03346252691914357,10.0
6479,257656,0.3301228184914325,3.0
6479,491969,0.27348764468707,5.0
6479,114439,0.09724505718843385,8.0
6479,340210,0.19911946757845697,6.0
8513,175821,1.0,1.0
8513,69790,0.7616354978531013,2.0
8513,167950,0.3869715202889901,3.0
8513,183612,0.1307035372226905,10.0
8513,449039,0.24014781253895578,7.0
8513,267113,0.33807227036994614,4.0
8513,167896,0.20588199731095624,9.0
8513,417840,0.3140784480066692,6.0
8513,232712,0.32710748020097274,5.0
8513,87667,0.21723856656546903,8.0
10109,93231,1.0,1.0
10109,28314,0.8622236425609526,2.0
10109,535317,0.4000631701671399,3.0
10109,395357,0.3249174820467487,4.0
10109,124630,0.162602582013009,6.0
10109,244749,0.11675947653887783,8.0
10109,305467,0.1485747957784147,7.0
10109,116420,0.11365852612518032,9.0
10109,474384,0.2122007821241347,5.0
10109,105818,0.0,10.0
4844,275257,1.0,1.0
4844,367137,0.643256833115715,3.0
4844,192193,0.6895060338056636,2.0
4844,111033,0.48934036570915007,4.0
4844,235522,0.35014044694319574,5.0
4844,549741,0.14300412008288493,8.0
4844,140088,0.2617205066945148,6.0
4844,386423,0.09449652297294994,9.0
4844,144177,0.1634910175286539,7.0
4844,409432,0.0,10.0
8544,214003,1.0,1.0
8544,37517,0.4443354677218612,2.0
8544,336541,0.3591481412357005,4.0
8544,75437,0.2657582943844621,6.0
8544,13260,0.3177723102701695,5.0
8544,100103,0.3910015043184376,3.0
8544,416307,0.09685151412925752,8.0
8544,12432,0.057359912046704334,9.0
8544,561884,0.21522365336786786,7.0
8544,111768,0.04322016823688943,10.0
4823,561929,1.0,1.0
4823,362919,0.6164855682486823,2.0
4823,340131,0.2932783348415802,7.0
4823,104726,0.5371815210117458,3.0
4823,11572,0.44122457663449777,5.0
4823,7094,0.44822127069614054,4.0
4823,2860,0.16715022672248703,9.0
4823,459423,0.3499874673921494,6.0
4823,252716,0.26377648791841946,8.0
4823,271118,0.0,10.0
1085,366597,1.0,1.0
1085,405702,0.8095038609750274,2.0
1085,485195,0.3609188122790053,4.0
1085,374334,0.3112151318520572,6.0
1085,108302,0.24491889578328335,7.0
1085,581889,0.19127658340662632,8.0
1085,94586,0.02588562426983513,10.0
1085,184175,0.35164065687909496,5.0
1085,401125,0.40979319454325547,3.0
1085,315275,0.1464522323205008,9.0
2388,104988,1.0,1.0
2388,300287,0.4486280035420558,2.0
2388,13657,0.25890989628165384,5.0
2388,123733,0.12039922621089973,9.0
2388,459423,0.32142625684114096,3.0
2388,565698,0.23736574537907676,6.0
2388,423403,0.1853060929219182,7.0
2388,157702,0.2715834572051782,4.0
2388,141320,0.1714502895804329,8.0
2388,429978,0.10345064798118603,10.0
6891,474351,1.0,1.0
6891,492506,0.30386403057060873,2.0
6891,504497,0.041951013645190424,9.0
6891,558924,0.19115417869547502,5.0
6891,264095,0.14716350148248555,6.0
6891,381757,0.2177881576442375,4.0
6891,323363,0.22124710032186543,3.0
6891,579543,0.049487733518386076,8.0
6891,143425,0.14519933048047337,7.0
6891,73434,0.0,10.0
2568,346042,1.0,1.0
2568,164702,0.4957695136242284,4.0
2568,170141,0.5976506189840033,2.0
2568,13975,0.29155010369458223,6.0
2568,544654,0.16995143807201543,9.0
2568,130209,0.3924582451166795,5.0
2568,428150,0.17044436089096382,8.0
2568,269898,0.571148895839526,3.0
2568,368802,0.17550201025140633,7.0
2568,213370,0.08421485121280683,10.0
7702,558924,0.8839456374565076,1.0
7702,133093,0.789080169983305,3.0
7702,387277,0.8182595351545405,2.0
7702,592636,0.2661205815825147,4.0
7702,214542,0.24132976544766854,6.0
7702,192193,0.2609913690850245,5.0
7702,108721,0.07318111088494354,9.0
7702,140088,0.2262932930645793,7.0
7702,367137,0.08983135759934756,8.0
7702,259317,0.0,10.0
2376,91545,0.935354936263689,1.0
2376,402249,0.9199202236209179,2.0
2376,244961,0.7472344321401003,4.0
2376,114417,0.7072431845662355,5.0
2376,549833,0.7928387626772093,3.0
2376,324411,0.6272099394080833,7.0
2376,407455,0.5990968224362978,8.0
2376,64263,0.6543639062912598,6.0
2376,582521,0.3827385077410861,9.0
2376,44110,0.0,10.0
4339,386531,1.0,1.0
4339,488615,0.7186806324629174,2.0
4339,16392,0.3181498969135674,4.0
4339,242076,0.20859190853648032,6.0
4339,240645,0.1852468318171455,7.0
4339,473540,0.32903772663789,3.0
4339,260328,0.3009200621479625,5.0
4339,455398,0.04230887947117597,10.0
4339,242294,0.13907995495492703,8.0
4339,103256,0.04895610263014411,9.0
5427,387854,0.7100242459850042,1.0
5427,580709,0.47837585454267206,5.0
5427,55666,0.4924676590037055,4.0
5427,200338,0.18130610503868264,8.0
5427,597467,0.40167830274194194,6.0
5427,142876,0.505350433709279,2.0
5427,522358,0.18120226994557848,9.0
5427,273084,0.1780531392140048,10.0
5427,200603,0.5037377957352457,3.0
5427,549759,0.18538208806219608,7.0
7734,226070,1.0,1.0
7734,96013,0.6187554710509864,2.0
7734,87667,0.3898869888829578,4.0
7734,94591,0.3592158221706782,5.0
7734,10703,0.39640414484569986,3.0
7734,150544,0.09555976502485461,9.0
7734,421371,0.28415561795055916,8.0
7734,232712,0.28709859545468575,7.0
7734,247486,0.011703545964564365,10.0
7734,433905,0.29348761213383284,6.0
2486,487791,1.0,1.0
2486,58937,0.49632884845148595,2.0
2486,388575,0.2644038079047145,7.0
2486,101604,0.2687376493824908,6.0
2486,216327,0.15362602964643113,9.0
2486,250702,0.3306260615478662,4.0
2486,357914,0.20130965392987743,8.0
2486,234436,0.43038680461651435,3.0
2486,518563,0.005067760026165787,10.0
2486,130021,0.2744239751797711,5.0
7071,238629,0.7947316217839682,1.0
7071,99857,0.3350168971030567,6.0
7071,178684,0.6342960231765504,2.0
7071,14543,0.3767093944107428,4.0
7071,588384,0.17927356757192298,9.0
7071,246221,0.3443868832085287,5.0
7071,403899,0.04188771325742986,10.0
7071,434812,0.5209173679428918,3.0
7071,319793,0.29128269882049096,7.0
7071,378173,0.24838225713340778,8.0
8537,511093,0.957066699770082,1.0
8537,416307,0.8586493721910944,2.0
8537,572842,0.38415598700803893,7.0
8537,281707,0.2927498485099132,8.0
8537,374020,0.558718716683086,5.0
8537,96467,0.5927442798075655,4.0
8537,557356,0.5402650351771396,6.0
8537,472516,0.6356876890965527,3.0
8537,472014,0.16703024463729482,9.0
8537,501384,0.06587374453395489,10.0
7178,70096,0.6610376742185503,2.0
7178,401329,0.7247909750478806,1.0
7178,420851,0.3320083441531414,3.0
7178,518563,0.1562222299504979,7.0
7178,58851,0.04065789074274147,10.0
7178,474384,0.19338831285461072,4.0
7178,88892,0.10713064364601935,9.0
7178,193312,0.17050182735063632,6.0
7178,484055,0.18985472006443632,5.0
7178,554568,0.12110437952162555,8.0
4777,2860,0.9349357423639819,1.0
4777,409535,0.9004229535129737,2.0
4777,228983,0.28662946152684077,4.0
4777,429378,0.19372140629528067,6.0
4777,407455,0.2010670655730485,5.0
4777,167896,0.5570291971422245,3.0
4777,525231,0.14055619198392016,7.0
4777,570155,0.10156621368939542,8.0
4777,413041,0.02942595452996112,9.0
4777,164008,0.027132106817419458,10.0
2398,168922,0.5,6.0
2398,96538,0.8933422819179009,1.0
2398,443246,0.7660436468896381,2.0
2398,490443,0.5322355200654608,4.0
2398,527698,0.6873571431188144,3.0
2398,548465,0.5098353115013544,5.0
2398,107092,0.34596639273525903,8.0
2398,505959,0.35046421239496317,7.0
2398,403515,0.13379888513860944,10.0
2398,342212,0.31484661072341974,9.0
849,557186,1.0,1.0
849,528564,0.7567348756074848,3.0
849,232199,0.8144982612594729,2.0
849,183612,0.7462687099322991,4.0
849,234436,0.3447197359291034,8.0
849,366830,0.4616721052428085,5.0
849,24890,0.30317166347078184,9.0
849,327263,0.3962844236894019,6.0
849,454810,0.013239688340784584,10.0
849,273947,0.3597682333838193,7.0
7534,175821,1.0,1.0
7534,301224,0.4636137068628757,3.0
7534,498378,0.4734075874067597,2.0
7534,46099,0.12833231987178362,8.0
7534,147765,0.13906393727292773,6.0
7534,89714,0.3903555878185571,4.0
7534,51046,0.16953596325380946,5.0
7534,211839,0.008300787623927724,10.0
7534,255491,0.06945003375912595,9.0
7534,169062,0.1294275883265602,7.0
5021,226070,0.665313479041742,2.0
5021,423034,0.8216347552153633,1.0
5021,588607,0.2507368271473549,5.0
5021,79357,0.5466767861241356,3.0
5021,494939,0.4827733977455689,4.0
5021,3118,0.07791344631072104,10.0
5021,339640,0.2420165189106383,6.0
5021,289813,0.11780169452108763,9.0
5021,481308,0.179891782435469,7.0
5021,136825,0.13602491324615257,8.0
6131,326094,0.9619246994498041,1.0
6131,334111,0.7701255593419984,2.0
6131,44223,0.4194367919521229,5.0
6131,258465,0.5903175020595182,3.0
6131,123733,0.15427056691738789,8.0
6131,368806,0.5865973871305223,4.0
6131,315275,0.13664731637249844,9.0
6131,470024,0.35881405946873973,6.0
6131,483441,0.22470285051903877,7.0
6131,169699,0.01762943789324386,10.0
10136,152316,0.9288990483765478,1.0
10136,32744,0.6617443266662959,3.0
10136,290930,0.9084430503340699,2.0
10136,277179,0.45575171570703443,4.0
10136,18509,0.19255541620638744,7.0
10136,198349,0.2550082793634824,6.0
10136,302792,0.1110400216351707,9.0
10136,507284,0.27388196827826367,5.0
10136,280204,0.15960666220851785,8.0
10136,144177,0.037025913640807435,10.0
9548,423658,0.9547547902159824,1.0
9548,523810,0.5580955207279348,4.0
9548,297290,0.8090572380426897,2.0
9548,231227,0.7297404238549248,3.0
9548,61022,0.2249443224953079,7.0
9548,72160,0.2407032321580653,5.0
9548,539263,0.2313520607095233,6.0
9548,32811,0.07402781980536716,10.0
9548,583203,0.1361813049464197,9.0
9548,482544,0.18386561156153117,8.0
4942,314898,1.0,1.0
4942,433490,0.6519013014896029,2.0
4942,295864,0.2918154514902761,5.0
4942,70853,0.4322510537258484,3.0
4942,420556,0.3058901543388339,4.0
4942,94689,0.2853202407098839,6.0
4942,486333,0.2766015752168034,7.0
4942,62966,0.20631323092487644,8.0
4942,55999,0.0323058160344051,9.0
4942,539263,0.009513809872990293,10.0
5090,572272,0.7521504661663669,2.0
5090,12988,0.893968330507421,1.0
5090,270856,0.5149846886422756,3.0
5090,468777,0.23863497176210818,9.0
5090,507544,0.41488334476233546,4.0
5090,551423,0.3051354106213819,6.0
5090,149500,0.3550539525334665,5.0
5090,247721,0.17931087026671821,10.0
5090,169688,0.2749086515718085,7.0
5090,414534,0.24397185904787844,8.0
6005,149500,1.0,1.0
6005,507544,0.6787349527075129,2.0
6005,572272,0.599091629666964,3.0
6005,551423,0.2430453611792201,6.0
6005,140947,0.049719300816303325,10.0
6005,30311,0.10406040708587222,7.0
6005,176498,0.3626522950174592,4.0
6005,414288,0.302671610187742,5.0
6005,515060,0.08750040748495028,8.0
6005,377223,0.08565690583130874,9.0
7533,162668,1.0,1.0
7533,461084,0.6817397011830743,2.0
7533,438680,0.4939424876624636,4.0
7533,284411,0.5279678988780696,3.0
7533,167356,0.3206314703189566,8.0
7533,257016,0.39642953543008597,6.0
7533,201495,0.44647792560179667,5.0
7533,213435,0.32455461193360424,7.0
7533,167950,0.029109055675848684,9.0
7533,407654,0.009850932985921046,10.0
8034,284075,0.5,3.0
8034,327978,0.5041033391818148,2.0
8034,415340,0.37333992036267616,7.0
8034,307999,0.7588067468330822,1.0
8034,292991,0.22272546161322504,8.0
8034,198764,0.3775364321268604,6.0
8034,13153,0.49001720179154684,4.0
8034,22221,0.47266758924138397,5.0
8034,213435,0.19364986918654475,10.0
8034,579557,0.2119058758674861,9.0
2330,478514,1.0,1.0
2330,260014,0.16778276340437392,4.0
2330,370334,0.3455332108384908,2.0
2330,345895,0.14859067600219328,5.0
2330,156873,0.14342554430039064,7.0
2330,572272,0.033028823021569564,9.0
2330,488334,0.14456905514607046,6.0
2330,94586,0.07948793825217229,8.0
2330,167684,0.16798408045472074,3.0
2330,9656,0.0,10.0
7803,62151,1.0,1.0
7803,572205,0.4345328318300647,3.0
7803,327127,0.3870575988646166,5.0
7803,216065,0.4803166728873872,2.0
7803,214003,0.4248966585862538,4.0
7803,100103,0.24931384789068828,8.0
7803,336541,0.2748256876191572,7.0
7803,324037,0.09828079895410374,9.0
7803,583651,0.011964194381809228,10.0
7803,12432,0.31239188774361293,6.0
1933,183612,1.0,1.0
1933,446984,0.3022240361228201,3.0
1933,141738,0.07988089228140924,9.0
1933,352640,0.20930778977526077,5.0
1933,445298,0.2536551668855522,4.0
1933,413041,0.024739473036994947,10.0
1933,466718,0.30928307895798574,2.0
1933,234436,0.14420172320683608,8.0
1933,264554,0.19526974625186028,6.0
1933,134794,0.19488630044337565,7.0
6849,44601,1.0,1.0
6849,59714,0.4895270230466382,2.0
6849,78675,0.442720445197478,3.0
6849,578427,0.426035443122903,4.0
6849,172703,0.18271750300986575,6.0
6849,79998,0.16497330391172424,7.0
6849,112208,0.08204147864966232,8.0
6849,418150,0.3311609768864473,5.0
6849,328086,0.012125584433752896,9.0
6849,61962,0.002434247134204186,10.0
7448,418150,1.0,1.0
7448,100485,0.13880308288353627,6.0
7448,273861,0.062437622956760024,10.0
7448,112208,0.2528035713430921,2.0
7448,377429,0.16054954457790277,4.0
7448,387277,0.12148937109551107,7.0
7448,307095,0.14894647502690864,5.0
7448,133093,0.07279789370211165,9.0
7448,44601,0.20229841920928318,3.0
7448,172703,0.08645346877110827,8.0
42,283079,0.9838769663357596,1.0
42,278824,0.6857924214659895,3.0
42,528564,0.7396930212729435,2.0
42,327002,0.6074032733898465,4.0
42,141738,0.2366454299632446,8.0
42,124630,0.16335018411641417,9.0
42,366830,0.45872514451104063,6.0
42,467509,0.07969737631178336,10.0
42,536849,0.5478607141094239,5.0
42,583956,0.26710616775640217,7.0
4102,125940,0.5796109061270714,4.0
4102,293320,0.5305394793461315,5.0
4102,572340,0.7080501923420872,2.0
4102,554734,0.8479649209573743,1.0
4102,275925,0.5027416932074962,7.0
4102,327978,0.5973387279190316,3.0
4102,326142,0.5179934607175685,6.0
4102,460457,0.22148250736442388,8.0
4102,356987,0.03599707653165287,10.0
4102,324779,0.2128679059790202,9.0
7269,474351,0.6467907817676231,1.0
7269,588607,0.5098047235006686,3.0
7269,72402,0.31853133271823997,5.0
7269,226070,0.15358437017230753,8.0
7269,301580,0.08484201119520234,10.0
7269,486696,0.5051794482623081,4.0
7269,386173,0.11678153942350883,9.0
7269,392894,0.5309331055302562,2.0
7269,129319,0.25983679766164147,7.0
7269,90294,0.26379389404336756,6.0
10975,363591,0.5392661976232505,3.0
10975,17166,0.8650895969572648,1.0
10975,72160,0.4289350182455004,5.0
10975,545759,0.28524317021786333,6.0
10975,384564,0.2607025138931277,7.0
10975,482544,0.5738185899166031,2.0
10975,528522,0.09310214092140069,10.0
10975,61022,0.22458223011937195,8.0
10975,452870,0.4494218798702153,4.0
10975,341493,0.18019658685707954,9.0
715,93936,0.5296743132968589,5.0
715,232262,0.670466137011064,1.0
715,377223,0.6299059258388078,2.0
715,590489,0.5607798532294255,4.0
715,560872,0.5865760409222112,3.0
715,127316,0.322929406716734,8.0
715,273925,0.46857121215001796,6.0
715,524752,0.04501316356867609,9.0
715,212028,0.010860895800211608,10.0
715,167896,0.35102630979803817,7.0
4037,557186,0.867996408276846,1.0
4037,408327,0.3925583286704778,3.0
4037,81483,0.0947897614324248,9.0
4037,264554,0.22506191482797322,5.0
4037,70488,0.11341364724538083,8.0
4037,73427,0.2540557789320029,4.0
4037,141738,0.06522748785431054,10.0
4037,327002,0.20685821321114986,6.0
4037,298099,0.5024233271886446,2.0
4037,278824,0.1256898228935758,7.0
4047,159836,0.6095552874254465,2.0
4047,538352,0.8815741760440221,1.0
4047,124230,0.5857448483963774,4.0
4047,457294,0.31918702028105433,6.0
4047,227423,0.5989280890315543,3.0
4047,488258,0.19689735942929248,7.0
4047,186453,0.40476226504247403,5.0
4047,560872,0.0709197218682023,9.0
4047,304477,0.009744589189395546,10.0
4047,472585,0.1741847184275997,8.0
8072,31465,1.0,1.0
8072,127452,0.6747149831158599,2.0
8072,164008,0.5563875561824276,4.0
8072,413041,0.33311519747097723,7.0
8072,394244,0.5398269932855639,5.0
8072,284235,0.560154255997154,3.0
8072,494727,0.32336316437138235,8.0
8072,294867,0.3911957943022974,6.0
8072,316838,0.134963097400895,10.0
8072,169062,0.13876913832592752,9.0
5906,258465,0.7071069967604073,2.0
5906,409907,0.7580712684686739,1.0
5906,318520,0.6450844793862064,3.0
5906,470024,0.24952800282392,6.0
5906,289231,0.18233673570795192,8.0
5906,273528,0.3978707652845426,4.0
5906,326094,0.10750199032195046,9.0
5906,2460,0.19668170542965374,7.0
5906,394467,0.08992683792485592,10.0
5906,15172,0.3894939937562959,5.0
8378,178684,1.0,1.0
8378,246221,0.7005903687061075,2.0
8378,238629,0.6734873531459019,4.0
8378,434812,0.6735797854391192,3.0
8378,102237,0.6246804689544044,5.0
8378,43497,0.2752347819094157,6.0
8378,403025,0.08745398471838162,9.0
8378,382381,0.19043643196538326,7.0
8378,554568,0.12452953708632847,8.0
8378,597401,0.0,10.0
885,315275,0.6797978689183777,1.0
885,273528,0.37843968349744495,4.0
885,173929,0.31051949584172533,6.0
885,394467,0.37462789847358435,5.0
885,485195,0.18060669266249896,9.0
885,326094,0.5802521404810596,2.0
885,483441,0.3019710863059473,7.0
885,258465,0.48861228016234615,3.0
885,399013,0.095422310593172,10.0
885,246459,0.2508263714997424,8.0
2423,529444,0.9402766977577675,2.0
2423,396127,0.9538852892263624,1.0
2423,89049,0.5018848963168907,4.0
2423,124027,0.47318150279480986,5.0
2423,461084,0.3202289825002462,8.0
2423,388646,0.3492898141850229,7.0
2423,553288,0.5106764098139461,3.0
2423,428150,0.4238978859637635,6.0
2423,370334,0.043197696699499695,9.0
2423,175232,0.0,10.0
4414,235522,0.9640411584252427,1.0
4414,367137,0.8603667152946771,2.0
4414,133093,0.32812740717137956,7.0
4414,144177,0.521708271868799,4.0
4414,111033,0.4402578611028174,5.0
4414,275257,0.18282441715952208,9.0
4414,29073,0.5637882304521143,3.0
4414,140088,0.20337095106993097,8.0
4414,76776,0.009278561283848767,10.0
4414,577578,0.3679870900591628,6.0
1297,313909,0.6316525719515014,2.0
1297,171761,0.9923209427034789,1.0
1297,219758,0.5364316171808038,4.0
1297,289813,0.5123526021998257,5.0
1297,90712,0.5026325112897985,6.0
1297,146021,0.5752459196948674,3.0
1297,370663,0.46153140021023054,7.0
1297,66246,0.05005247720104602,9.0
1297,545434,0.016107408280192036,10.0
1297,521712,0.12023118523739089,8.0
8512,32811,1.0,1.0
8512,61022,0.6008057455148024,2.0
8512,149696,0.4095209171461286,3.0
8512,320101,0.17118756818661854,8.0
8512,528522,0.2909366271069405,5.0
8512,231227,0.14733297785993069,9.0
8512,461592,0.3278449572119092,4.0
8512,474384,0.17798544156257642,7.0
8512,214901,0.09469812876149497,10.0
8512,452870,0.270351170606927,6.0
3822,290930,0.7765203327403863,1.0
3822,454157,0.5242741866630944,4.0
3822,586151,0.7603966732454213,2.0
3822,318583,0.23175791555162878,9.0
3822,592636,0.5288080998282675,3.0
3822,476834,0.4362837682955737,5.0
3822,597880,0.3043754829923693,8.0
3822,309269,0.4132015466753458,6.0
3822,431814,0.08014482903680044,10.0
3822,369355,0.41264406617092825,7.0
859,32530,0.9381797629839495,1.0
859,326094,0.6960988446929981,2.0
859,171720,0.5022576477117238,3.0
859,377223,0.4260641240734203,5.0
859,310215,0.22695636718340345,9.0
859,308837,0.28227904148540844,8.0
859,513258,0.0451037210113134,10.0
859,388201,0.34240142096392717,7.0
859,506374,0.37437638199443285,6.0
859,217683,0.44524627991864657,4.0
6668,457294,1.0,1.0
6668,93971,0.3545572171597163,2.0
6668,301570,0.16148967636794703,6.0
6668,228403,0.3078744888632187,3.0
6668,159703,0.14753583976444257,8.0
6668,326991,0.11568609824504085,9.0
6668,526110,0.2190934632875466,5.0
6668,88892,0.14864330895951566,7.0
6668,241337,0.26165929279487965,4.0
6668,11988,0.08011838932561272,10.0
604,38711,0.7686098266633061,2.0
604,571430,0.9061820911159573,1.0
604,224869,0.3625529421028011,5.0
604,115553,0.1496488100935927,9.0
604,197222,0.3169496660954235,6.0
604,348353,0.47573133088723757,3.0
604,561377,0.29625918211405333,7.0
604,195191,0.03676351238371843,10.0
604,342307,0.19377621425303646,8.0
604,486333,0.4205757274347248,4.0
3177,539263,0.898075447902915,2.0
3177,172703,0.9106459904993052,1.0
3177,536120,0.6978468808462164,5.0
3177,377429,0.7909153669109201,4.0
3177,480315,0.7971690603834014,3.0
3177,87722,0.5027876438009333,7.0
3177,17208,0.6019741825508313,6.0
3177,467575,0.27863028172904586,8.0
3177,328086,0.0421000692739964,10.0
3177,423658,0.07583473516936876,9.0
721,496225,1.0,1.0
721,51615,0.13885309293310433,4.0
721,298128,0.2502898571365282,3.0
721,568526,0.30228614974348456,2.0
721,251824,0.12621053113120956,6.0
721,196427,0.029412652400892622,9.0
721,597880,0.07340150427467343,8.0
721,150650,0.12137947376167281,7.0
721,447353,0.13334493640072634,5.0
721,358661,0.023653053385127795,10.0
7124,427726,0.6956558454846222,2.0
7124,242524,0.6398989532514983,3.0
7124,62151,0.5749175360706641,4.0
7124,265314,0.4828870646438233,7.0
7124,226070,0.5160798839923784,5.0
7124,558617,0.7277535154439607,1.0
7124,433905,0.5001639535747977,6.0
7124,421371,0.4379928504553993,8.0
7124,96013,0.27091995804392216,9.0
7124,162668,0.0,10.0
4500,236482,0.5767671711810819,2.0
4500,533623,0.7611658160698482,1.0
4500,474234,0.3889007800932137,6.0
4500,166487,0.4303852596670031,4.0
4500,231781,0.29299227559674673,7.0
4500,80031,0.18132371945922232,8.0
4500,163048,0.5648773840822058,3.0
4500,62897,0.06022659172097368,9.0
4500,275929,0.4010220364099584,5.0
4500,81101,0.010509951557812626,10.0
603,64103,0.7260391681704872,2.0
603,399013,0.7641955906240107,1.0
603,535651,0.2982284530447901,5.0
603,120090,0.4671275233068948,3.0
603,279897,0.26098541719947554,6.0
603,55022,0.2584759889277515,7.0
603,35736,0.3377750993027617,4.0
603,544486,0.05473560059010192,8.0
603,77503,0.027059541182838334,10.0
603,139047,0.040749703620683815,9.0
6647,462265,1.0,1.0
6647,13260,0.4670380110734102,2.0
6647,96013,0.3668374536074818,4.0
6647,464533,0.22317047544941654,5.0
6647,562171,0.14670796648533094,8.0
6647,326233,0.2189974380563967,7.0
6647,209188,0.36935560716732174,3.0
6647,231068,0.2210892246477796,6.0
6647,391988,0.02807681004132052,10.0
6647,531990,0.045839574716246,9.0
5369,258465,0.9069909061870232,1.0
5369,172128,0.678498065058735,3.0
5369,184175,0.7131263669909637,2.0
5369,399013,0.5647679516101691,4.0
5369,173929,0.11989877686842992,9.0
5369,171339,0.47350474462453085,6.0
5369,414288,0.47664932916456637,5.0
5369,500946,0.3763750929293148,7.0
5369,70724,0.2222251284249481,8.0
5369,118280,0.032621200025925036,10.0
932,48722,0.9728175142402175,1.0
932,387010,0.9378069628242964,2.0
932,442110,0.5100290312615505,3.0
932,292769,0.19068859440292313,6.0
