query_id,doc_id,score_hybrid,rank
4125,7632,0.08870936013948635,10.0
6009,62151,0.5203763380566182,6.0
6009,175831,0.5747223657373789,5.0
6009,303325,0.650676550973223,3.0
6009,228983,0.8694801965993282,1.0
6009,158717,0.5784367166286999,4.0
6009,472585,0.039543757026448655,8.0
6009,178684,0.036504809430697394,9.0
6009,442048,0.6776116319110465,2.0
6009,125298,0.021057770715307136,10.0
6009,99857,0.23832778710253533,7.0
9598,528034,1.0,1.0
9598,379311,0.646202834290624,3.0
9598,322826,0.44368934654382675,5.0
9598,136270,0.07957422734463614,10.0
9598,574327,0.7618791949860921,2.0
9598,112208,0.4335136410736437,6.0
9598,17923,0.35520781275454305,8.0
9598,172703,0.22896822929640587,9.0
9598,297290,0.63020453456984,4.0
9598,383978,0.4101558173948152,7.0
10645,22221,1.0,1.0
10645,340131,0.7495108892568633,3.0
10645,441176,0.842088409918786,2.0
10645,183349,0.3667724433427155,7.0
10645,102684,0.6402061340324031,6.0
10645,248799,0.6498630451329434,5.0
10645,317354,0.33791472132815004,9.0
10645,293679,0.6922783760110793,4.0
10645,415340,0.36044740300164974,8.0
10645,487791,0.0,10.0
7441,125659,0.7149872381275212,4.0
7441,192900,0.8139652799388789,3.0
7441,537418,0.6018937037481302,5.0
7441,231781,0.8776917177519334,1.0
7441,117576,0.8209461358294993,2.0
7441,404339,0.16055412440304517,9.0
7441,329662,0.4647185214660773,6.0
7441,504996,0.21879821532623703,8.0
7441,336018,0.28600492369315433,7.0
7441,180733,0.0,10.0
5080,305901,0.6934859509282272,4.0
5080,553304,0.6088434647556614,7.0
5080,392434,0.9054972580648453,1.0
5080,514512,0.6624016584102713,6.0
5080,67063,0.7254489357815892,2.0
5080,488334,0.6967343665303897,3.0
5080,356928,0.6857248738154639,5.0
5080,271026,0.05502276758821882,10.0
5080,88912,0.1765932649378857,9.0
5080,167950,0.4140154724034835,8.0
9329,326991,1.0,1.0
9329,385574,0.4214377276837496,4.0
9329,340210,0.38203560700839734,5.0
9329,394924,0.5759461815296096,3.0
9329,265098,0.2484656763895376,8.0
9329,586018,0.6272635614002926,2.0
9329,179103,0.2951106829066101,6.0
9329,192900,0.25007616109082587,7.0
9329,209493,0.17346525498620885,9.0
9329,209065,0.0,10.0
6479,404339,1.0,1.0
6479,272008,0.687906273864742,2.0
6479,536120,0.3249885900955665,6.0
6479,9938,0.11577186390439916,7.0
6479,453839,0.1090789952468468,8.0
6479,104793,0.020077516151486147,10.0
6479,257656,0.4323591411256611,3.0
6479,491969,0.3331600224808192,5.0
6479,114439,0.10173416153419433,9.0
6479,340210,0.4003660919681302,4.0
8513,175821,1.0,1.0
8513,69790,0.6953171695688528,2.0
8513,167950,0.5013779896939003,3.0
8513,183612,0.07842212233361431,10.0
8513,449039,0.20882932520694097,9.0
8513,267113,0.3555574532570052,5.0
8513,167896,0.3335501314015258,6.0
8513,417840,0.2736387184589719,7.0
8513,232712,0.40265744779801615,4.0
8513,87667,0.26762643606423975,8.0
10109,93231,0.9629333022336272,2.0
10109,28314,0.9792613322932983,1.0
10109,535317,0.511990387358259,3.0
10109,395357,0.36737558984557583,6.0
10109,124630,0.12618368189900103,8.0
10109,244749,0.06575975307516593,9.0
10109,305467,0.046152193805131476,10.0
10109,116420,0.4040756620648476,5.0
10109,474384,0.4717936291027091,4.0
10109,105818,0.14442903210429664,7.0
4844,275257,1.0,1.0
4844,367137,0.6548444339356199,3.0
4844,192193,0.6915456877208379,2.0
4844,111033,0.4825849133667377,5.0
4844,235522,0.5621439068427163,4.0
4844,549741,0.188789792713855,8.0
4844,140088,0.3940150538076971,6.0
4844,386423,0.015313485339231978,9.0
4844,144177,0.34152163892802884,7.0
4844,409432,0.014556427053520948,10.0
8544,214003,1.0,1.0
8544,37517,0.2666012806331168,7.0
8544,336541,0.5574256050189872,3.0
8544,75437,0.41660211901592287,5.0
8544,13260,0.37692633957268734,6.0
8544,100103,0.5876252403831023,2.0
8544,416307,0.2113411108624258,8.0
8544,12432,0.04904946655935051,10.0
8544,561884,0.5270128009296446,4.0
8544,111768,0.05489902026912737,9.0
4823,561929,1.0,1.0
4823,362919,0.7271630492016888,2.0
4823,340131,0.32855773594273807,8.0
4823,104726,0.6273807995370828,3.0
4823,11572,0.4800520616374914,6.0
4823,7094,0.541674820493643,4.0
4823,2860,0.31597131971978165,9.0
4823,459423,0.45373634057654544,7.0
4823,252716,0.4847177368909953,5.0
4823,271118,0.0,10.0
1085,366597,0.7460878210681203,2.0
1085,405702,0.9685808366160547,1.0
1085,485195,0.36967159156449486,5.0
1085,374334,0.3536107421892961,6.0
1085,108302,0.2441431926574965,7.0
1085,581889,0.02013227062883792,10.0
1085,94586,0.10945073390086055,9.0
1085,184175,0.39823356581816155,4.0
1085,401125,0.44072185891708726,3.0
1085,315275,0.1909193183349939,8.0
2388,104988,1.0,1.0
2388,300287,0.41267592155447597,3.0
2388,13657,0.3083070844432728,6.0
2388,123733,0.07223953572653985,10.0
2388,459423,0.44667111293341355,2.0
2388,565698,0.2969507065730361,7.0
2388,423403,0.38312260868100956,4.0
2388,157702,0.22700071957469017,8.0
2388,141320,0.32216661435544397,5.0
2388,429978,0.12141633894319921,9.0
6891,474351,1.0,1.0
6891,492506,0.4446699985066473,3.0
6891,504497,0.14326671127700277,8.0
6891,558924,0.5199593024484864,2.0
6891,264095,0.3365575333265188,6.0
6891,381757,0.2891258249156032,7.0
6891,323363,0.4183184055155904,4.0
6891,579543,0.10070453378177811,9.0
6891,143425,0.40297945762055815,5.0
6891,73434,0.0,10.0
2568,346042,1.0,1.0
2568,164702,0.40141196272512025,5.0
2568,170141,0.5099354372882962,3.0
2568,13975,0.2873051802528496,7.0
2568,544654,0.39456027303185154,6.0
2568,130209,0.4873164043440167,4.0
2568,428150,0.07723399376931457,9.0
2568,269898,0.6398070546586706,2.0
2568,368802,0.26466134483825077,8.0
2568,213370,0.0008150061728741274,10.0
7702,558924,0.9263402614548822,1.0
7702,133093,0.8939068861719557,2.0
7702,387277,0.8909557210927244,3.0
7702,592636,0.11972717252965664,9.0
7702,214542,0.4196999581433032,4.0
7702,192193,0.27835617673071084,6.0
7702,108721,0.25964076210768605,7.0
7702,140088,0.36488766039876586,5.0
7702,367137,0.20844017949457125,8.0
7702,259317,0.03694139930379259,10.0
2376,91545,0.9977812500539802,1.0
2376,402249,0.8491900908151608,3.0
2376,244961,0.7382873263259068,7.0
2376,114417,0.8201676172974014,5.0
2376,549833,0.8336197619628312,4.0
2376,324411,0.8524178856460543,2.0
2376,407455,0.7303333431634108,8.0
2376,64263,0.7718478300991481,6.0
2376,582521,0.4266722206936098,9.0
2376,44110,0.0,10.0
4339,386531,1.0,1.0
4339,488615,0.7022666800798896,2.0
4339,16392,0.40004936936315255,4.0
4339,242076,0.24730400702107772,8.0
4339,240645,0.25056915448707695,6.0
4339,473540,0.4276235524508912,3.0
4339,260328,0.3433875104332899,5.0
4339,455398,0.025385327682705582,9.0
4339,242294,0.24894934575697356,7.0
4339,103256,0.019249116593576386,10.0
5427,387854,0.7347668778508165,2.0
5427,580709,0.7343027482573565,3.0
5427,55666,0.6499304415273757,6.0
5427,200338,0.1087836630232096,10.0
5427,597467,0.7440598415397587,1.0
5427,142876,0.6784363637949915,5.0
5427,522358,0.18722259516747003,9.0
5427,273084,0.3916284446694011,8.0
5427,200603,0.7022426774411474,4.0
5427,549759,0.46993847093437874,7.0
7734,226070,1.0,1.0
7734,96013,0.6302863492362824,2.0
7734,87667,0.4645444053349927,3.0
7734,94591,0.3299854025510867,7.0
7734,10703,0.3494494253057674,6.0
7734,150544,0.046608547983113764,10.0
7734,421371,0.3596020740707101,5.0
7734,232712,0.2949290239308946,8.0
7734,247486,0.07344627383208555,9.0
7734,433905,0.3975486561194761,4.0
2486,487791,1.0,1.0
2486,58937,0.6270426399526396,2.0
2486,388575,0.33521562441069985,7.0
2486,101604,0.472624315126684,5.0
2486,216327,0.15416632656161108,9.0
2486,250702,0.49019839069595467,3.0
2486,357914,0.37786101969036395,6.0
2486,234436,0.48684354499455906,4.0
2486,518563,0.0030406560156994726,10.0
2486,130021,0.2864374177918568,8.0
7071,238629,0.7374820851478916,1.0
7071,99857,0.3006532759890449,7.0
7071,178684,0.6727510651093057,3.0
7071,14543,0.38258845470549074,5.0
7071,588384,0.08310623027881989,9.0
7071,246221,0.4367540185900996,4.0
7071,403899,0.07602729569433249,10.0
7071,434812,0.712550420765735,2.0
7071,319793,0.3799921376795978,6.0
7071,378173,0.27876508313647586,8.0
8537,511093,0.9685754991146862,1.0
8537,416307,0.9151896233146566,2.0
8537,572842,0.2111186379369199,8.0
8537,281707,0.3290200715040009,7.0
8537,374020,0.5706067482197864,4.0
8537,96467,0.47700363032997956,6.0
8537,557356,0.55617330570003,5.0
8537,472516,0.7779016807292105,3.0
8537,472014,0.1671530571463542,9.0
8537,501384,0.16047748993509683,10.0
7178,70096,0.5404774638874534,2.0
7178,401329,0.8348745850287284,1.0
7178,420851,0.41475575240913465,3.0
7178,518563,0.11422071294028814,8.0
7178,58851,0.024394734445644883,9.0
7178,474384,0.28607320039680073,4.0
7178,88892,0.15620620247160066,6.0
7178,193312,0.11933663920623767,7.0
7178,484055,0.011047585704399388,10.0
7178,554568,0.18914259645997272,5.0
4777,2860,1.0,1.0
4777,409535,0.911935029518381,2.0
4777,228983,0.284137082624023,5.0
4777,429378,0.29798107600785617,4.0
4777,407455,0.1963244970134681,8.0
4777,167896,0.7041903912312152,3.0
4777,525231,0.25016330993825686,6.0
4777,570155,0.20065371725238856,7.0
4777,413041,0.017655572717976676,10.0
4777,164008,0.11766330908322616,9.0
2398,168922,0.30000000000000004,9.0
2398,96538,0.9186508685045403,1.0
2398,443246,0.4936999205671567,5.0
2398,490443,0.8212604695480084,2.0
2398,527698,0.6326628272159351,3.0
2398,548465,0.5543932188369853,4.0
2398,107092,0.35972557358429164,6.0
2398,505959,0.3147073929096532,8.0
2398,403515,0.22943113032482962,10.0
2398,342212,0.3181913724103869,7.0
849,557186,1.0,1.0
849,528564,0.6199958664167412,4.0
849,232199,0.7329494230111806,2.0
849,183612,0.7288756765101058,3.0
849,234436,0.28513875810108413,8.0
849,366830,0.5445596731342703,6.0
849,24890,0.24553933766711733,9.0
849,327263,0.37823244373632947,7.0
849,454810,0.007943813004470751,10.0
849,273947,0.5863522128896814,5.0
7534,175821,1.0,1.0
7534,301224,0.5462393288288648,2.0
7534,498378,0.2709531861384372,5.0
7534,46099,0.12288218473624385,8.0
7534,147765,0.05771481090532402,9.0
7534,89714,0.426565155404226,3.0
7534,51046,0.2975187554122692,4.0
7534,211839,0.004980472574356635,10.0
7534,255491,0.1797374509703394,6.0
7534,169062,0.13385728874702374,7.0
5021,226070,0.7170399202514858,3.0
5021,423034,0.892980853129218,1.0
5021,588607,0.2621477411182632,6.0
5021,79357,0.7574791730777506,2.0
5021,494939,0.4248267525966411,5.0
5021,3118,0.12280907048706101,9.0
5021,339640,0.43465036502034415,4.0
5021,289813,0.018803861183043273,10.0
5021,481308,0.14447953744726144,8.0
5021,136825,0.23098610628426544,7.0
6131,326094,0.8442583047333949,1.0
6131,334111,0.7697077008169402,2.0
6131,44223,0.33962085272883885,6.0
6131,258465,0.5983652579480644,4.0
6131,123733,0.09256234015043274,8.0
6131,368806,0.7519584322783134,3.0
6131,315275,0.09097871228629048,9.0
6131,470024,0.4644767010620953,5.0
6131,483441,0.1266249149110614,7.0
6131,169699,0.05659848266666085,10.0
10136,152316,0.8582997427080354,2.0
10136,32744,0.6464730486526621,3.0
10136,290930,0.945065830200442,1.0
10136,277179,0.4748202142837116,5.0
10136,18509,0.2580710751643546,8.0
10136,198349,0.4438100534069016,6.0
10136,302792,0.2624298277637291,7.0
10136,507284,0.22534615251470347,9.0
10136,280204,0.4814433888286615,4.0
10136,144177,0.0,10.0
9548,423658,0.9954348230349194,1.0
9548,523810,0.819245804311193,4.0
9548,297290,0.8854343428256138,2.0
9548,231227,0.8309923288436413,3.0
9548,61022,0.13496659349718476,10.0
9548,72160,0.37284145614994124,6.0
9548,539263,0.36023128773430685,7.0
9548,32811,0.1610503671419209,9.0
9548,583203,0.3096736990126201,8.0
9548,482544,0.4024695820954292,5.0
4942,314898,1.0,1.0
4942,433490,0.731985606166806,2.0
4942,295864,0.36789552699522166,5.0
4942,70853,0.1655417992037047,9.0
4942,420556,0.2555826405132009,7.0
4942,94689,0.44290673367968636,3.0
4942,486333,0.29859152597097377,6.0
4942,62966,0.39066219662992496,4.0
4942,55999,0.22741699905274249,8.0
4942,539263,0.053703768016514546,10.0
5090,572272,0.5537469625869664,2.0
5090,12988,0.9363809983044525,1.0
5090,270856,0.38957402364969024,3.0
5090,468777,0.14318098305726493,10.0
5090,507544,0.3177478369637951,7.0
5090,551423,0.16139334611704853,9.0
5090,149500,0.3179632641676573,6.0
5090,247721,0.251946498986208,8.0
5090,169688,0.3221312002827672,5.0
5090,414534,0.38782052821177293,4.0
6005,149500,1.0,1.0
6005,507544,0.6397098776814811,2.0
6005,572272,0.613771924602426,3.0
6005,551423,0.2484661961897358,6.0
6005,140947,0.029831580489782,10.0
6005,30311,0.17791004650241452,8.0
6005,176498,0.4951244460525073,4.0
6005,414288,0.3970887596981182,5.0
6005,515060,0.1192950970810349,9.0
6005,377223,0.1804395478345752,7.0
7533,162668,1.0,1.0
7533,461084,0.6627054640752175,4.0
7533,438680,0.7029712906985391,3.0
7533,284411,0.7352730419667507,2.0
7533,167356,0.6260941440184082,6.0
7533,257016,0.3554800713671085,8.0
7533,201495,0.6219096123533414,7.0
7533,213435,0.643793503521072,5.0
7533,167950,0.017465433405509212,10.0
7533,407654,0.2941447851559257,9.0
8034,284075,0.4054939107878709,3.0
8034,327978,0.741074082253445,1.0
8034,415340,0.25633574156335914,9.0
8034,307999,0.3746071917028111,4.0
8034,292991,0.10640887262075957,10.0
8034,198764,0.35645943006108377,5.0
8034,13153,0.26206271138397075,8.0
8034,22221,0.28944858705921905,7.0
8034,213435,0.3147303821308524,6.0
8034,579557,0.7,2.0
2330,478514,1.0,1.0
2330,260014,0.08154395329405154,9.0
2330,370334,0.5327895070942047,2.0
2330,345895,0.35505829019751656,3.0
2330,156873,0.1020995350011718,8.0
2330,572272,0.1433892323883716,7.0
2330,488334,0.26768514726490406,6.0
2330,94586,0.32722398852931744,4.0
2330,167684,0.31376785479994235,5.0
2330,9656,0.05912301440571974,10.0
7803,62151,1.0,1.0
7803,572205,0.6853108332302371,2.0
7803,327127,0.49169077210655543,6.0
7803,216065,0.585486079290772,4.0
7803,214003,0.49087402486782244,7.0
7803,100103,0.48757276905168456,8.0
7803,336541,0.644803160883477,3.0
7803,324037,0.07939761762703373,9.0
7803,583651,0.007178516629085537,10.0
7803,12432,0.5171385566393973,5.0
1933,183612,1.0,1.0
1933,446984,0.50369119958543,2.0
1933,141738,0.2013863968271688,9.0
1933,352640,0.2890293226483785,6.0
1933,445298,0.3851272819992046,4.0
1933,413041,0.01484368382219697,10.0
1933,466718,0.26422290771405377,7.0
1933,234436,0.3120693592578294,5.0
1933,264554,0.4187951478505414,3.0
1933,134794,0.26176378994364136,8.0
6849,44601,1.0,1.0
6849,59714,0.5550855469966919,4.0
6849,78675,0.6684296187500434,2.0
6849,578427,0.5343252024304527,5.0
6849,172703,0.14298050439994053,8.0
6849,79998,0.3240941383376328,6.0
6849,112208,0.11803381855908301,9.0
6849,418150,0.617344240614961,3.0
6849,328086,0.007275350660251739,10.0
6849,61962,0.26903622522981274,7.0
7448,418150,1.0,1.0
7448,100485,0.30613794332590805,5.0
7448,273861,0.03746257377405602,10.0
7448,112208,0.326629795413614,4.0
7448,377429,0.20319579596940185,7.0
7448,387277,0.17191211033740444,8.0
7448,307095,0.2508159105956306,6.0
7448,133093,0.34748927721512307,3.0
7448,44601,0.48869247746126604,2.0
7448,172703,0.09269499134164201,9.0
42,283079,0.9893078727371353,1.0
42,278824,0.6057507032366956,5.0
42,528564,0.749484882062217,2.0
42,327002,0.7010794243426807,4.0
42,141738,0.11424164107882327,9.0
42,124630,0.05897992649788319,10.0
42,366830,0.5742644969711872,6.0
42,467509,0.17651955976864386,8.0
42,536849,0.7287164284656543,3.0
42,583956,0.29210254936024516,7.0
4102,125940,0.30000000000000004,7.0
4102,293320,0.47621349220183395,5.0
4102,572340,0.6655441701815104,3.0
4102,554734,0.9087789525744245,1.0
4102,275925,0.41375573214233,6.0
4102,327978,0.732190702559552,2.0
4102,326142,0.5802890519596318,4.0
4102,460457,0.240275274425914,8.0
4102,356987,0.1406926159078998,10.0
4102,324779,0.14564126610239533,9.0
7269,474351,0.48814760436595306,3.0
7269,588607,0.5014139021374066,2.0
7269,72402,0.22620922816916147,7.0
7269,226070,0.2763704819359447,6.0
7269,301580,0.050905206717121405,9.0
7269,486696,0.7319726242979836,1.0
7269,386173,0.029093884616436905,10.0
7269,392894,0.32855984428342694,5.0
7269,129319,0.45427742632933726,4.0
7269,90294,0.08031473233393613,8.0
10975,363591,0.7723794563112532,3.0
10975,17166,0.910452174383049,1.0
10975,72160,0.8454112397637101,2.0
10975,545759,0.26200345550548765,8.0
10975,384564,0.07941517129181212,9.0
10975,482544,0.6286359270180334,5.0
10975,528522,0.5253481728634762,6.0
10975,61022,0.04145925570169036,10.0
10975,452870,0.7096193783277885,4.0
10975,341493,0.3331192603010608,7.0
715,93936,0.3462317395156014,8.0
715,232262,0.42185902282858545,6.0
715,377223,0.5824938933641891,4.0
715,590489,0.7096645677134978,2.0
715,560872,0.7519456245533266,1.0
715,127316,0.4599602394593486,5.0
715,273925,0.6130081092228649,3.0
715,524752,0.16237873097006564,9.0
715,212028,0.006516537480126965,10.0
715,167896,0.37227419477994766,7.0
4037,557186,0.8701261089300297,1.0
4037,408327,0.4393059583577992,3.0
4037,81483,0.08482975556639048,9.0
4037,264554,0.3352950683642301,4.0
4037,70488,0.20220299146268564,7.0
4037,73427,0.2024859877623837,6.0
4037,141738,0.017940745398877363,10.0
4037,327002,0.22108337115539461,5.0
4037,298099,0.7014539963131867,2.0
4037,278824,0.18893016828239012,8.0
4047,159836,0.5278831895499734,4.0
4047,538352,0.9289445056264133,1.0
4047,124230,0.5977317750855597,3.0
4047,457294,0.4283465918228212,6.0
4047,227423,0.6862898860528336,2.0
4047,488258,0.27810691295789025,8.0
4047,186453,0.4909110375398271,5.0
4047,560872,0.25642388396702265,9.0
4047,304477,0.0058467535136373285,10.0
4047,472585,0.39169798088013963,7.0
8072,31465,0.6884111004769613,3.0
8072,127452,0.8419725483104203,2.0
8072,164008,0.6157373406904968,5.0
8072,413041,0.3589267096244708,9.0
8072,394244,0.8556640827019335,1.0
8072,284235,0.6428648711741731,4.0
8072,494727,0.45408237368834103,7.0
8072,294867,0.547793215710195,6.0
8072,316838,0.3998688414065513,8.0
8072,169062,0.0,10.0
5906,258465,0.7508534911184372,3.0
5906,409907,0.8548427610812044,1.0
5906,318520,0.8012422507977661,2.0
5906,470024,0.26620745963965103,7.0
5906,289231,0.502850012934883,4.0
5906,273528,0.496987078665847,5.0
5906,326094,0.020666917237511167,10.0
5906,2460,0.19983063669785645,9.0
5906,394467,0.26384093877005477,8.0
5906,15172,0.40725043669733796,6.0
8378,178684,1.0,1.0
8378,246221,0.6865642113383292,4.0
8378,238629,0.7816072174003926,3.0
8378,434812,0.825872022091854,2.0
8378,102237,0.47743979952206717,5.0
8378,43497,0.2596143276303374,6.0
8378,403025,0.15841987649731928,8.0
8378,382381,0.23403935677503343,7.0
8378,554568,0.0897193425883427,9.0
8378,597401,0.0,10.0
885,315275,0.4589724346718821,3.0
885,273528,0.7406308571422939,2.0
885,173929,0.1254969572541179,9.0
885,394467,0.15365330364078889,7.0
885,485195,0.17033955442529233,6.0
885,326094,0.7481512842886358,1.0
885,483441,0.34713377696808234,5.0
885,258465,0.34761614563398946,4.0
885,399013,0.12880868873291487,8.0
885,246459,0.10982374125422058,10.0
2423,529444,0.848585177519271,2.0
2423,396127,0.9723311735358174,1.0
2423,89049,0.5679059145338488,3.0
2423,124027,0.5424340034912376,4.0
2423,461084,0.2603087768296259,8.0
2423,388646,0.3845334788618094,7.0
2423,553288,0.5370761705073864,5.0
2423,428150,0.4841540536921936,6.0
2423,370334,0.012146435945960725,9.0
2423,175232,0.0,10.0
4414,235522,1.0,1.0
4414,367137,0.7461127090894746,3.0
4414,133093,0.35929960833826147,7.0
4414,144177,0.7844099634048521,2.0
4414,111033,0.40597992515762804,6.0
4414,275257,0.33373485127724645,8.0
4414,29073,0.6893842162724015,4.0
4414,140088,0.25176224620216014,9.0
4414,76776,0.005567136770309261,10.0
4414,577578,0.5775368806443827,5.0
1297,313909,0.7867281823198875,2.0
1297,171761,0.9953925656220873,1.0
1297,219758,0.3969857856150347,7.0
1297,289813,0.5540400843392658,4.0
1297,90712,0.5032655100190027,5.0
1297,146021,0.6664460746918137,3.0
1297,370663,0.42224900070081556,6.0
1297,66246,0.21218167544876715,8.0
1297,545434,0.009664444968115223,10.0
1297,521712,0.2036466296599204,9.0
8512,32811,1.0,1.0
8512,61022,0.5499304114971477,2.0
8512,149696,0.3673377971018552,4.0
8512,320101,0.10271254091197114,10.0
8512,528522,0.31994629684387715,9.0
8512,231227,0.32352796405063633,8.0
8512,461592,0.5151189892622773,3.0
8512,474384,0.33725556501191184,6.0
8512,214901,0.34575091944191483,5.0
8512,452870,0.33282829359575467,7.0
3822,290930,0.9640639489945247,1.0
3822,454157,0.8108508372635042,3.0
3822,586151,0.838739073307602,2.0
3822,318583,0.13905474933097728,9.0
3822,592636,0.6939743081598744,5.0
3822,476834,0.6706109112293324,6.0
3822,597880,0.4495956218196273,7.0
3822,309269,0.4098014654089782,8.0
3822,431814,0.11462827984228438,10.0
3822,369355,0.7,4.0
859,32530,0.9939516826554524,1.0
859,326094,0.7450900463371338,2.0
859,171720,0.5991762998252506,4.0
859,377223,0.4864462339529554,8.0
859,310215,0.3195334615600738,9.0
859,308837,0.4982761944947854,7.0
859,513258,0.027062232606788045,10.0
859,388201,0.527165160956014,5.0
859,506374,0.5091405429165803,6.0
859,217683,0.7,3.0
6668,457294,1.0,1.0
6668,93971,0.2765427002824476,5.0
6668,301570,0.16260484518847906,9.0
6668,228403,0.26779629227835533,6.0
6668,159703,0.3354952019404351,3.0
6668,326991,0.02081122492537091,10.0
6668,526110,0.32655089119053954,4.0
6668,88892,0.16614396185084085,8.0
6668,241337,0.3901289862140024,2.0
6668,11988,0.2578328552351404,7.0
604,38711,0.7418045569935485,1.0
604,571430,0.7196132598521576,3.0
604,224869,0.33170150884258237,7.0
604,115553,0.1842931397570221,8.0
604,197222,0.368713211643126,6.0
604,348353,0.4636245167619785,5.0
604,561377,0.7399882411817041,2.0
604,195191,0.09449389090850845,9.0
604,342307,0.015959397236217095,10.0
604,486333,0.6802073561876884,4.0
3177,539263,0.9246837612212574,1.0
3177,172703,0.714186970177498,3.0
3177,536120,0.6912521030421841,4.0
3177,377429,0.6889581548289694,5.0
3177,480315,0.8783014362300409,2.0
3177,87722,0.3828822366772731,7.0
3177,17208,0.551797769457784,6.0
3177,467575,0.3602024406859248,8.0
3177,328086,0.04074318317054377,9.0
3177,423658,0.0,10.0
721,496225,1.0,1.0
721,51615,0.24687515027483314,4.0
721,298128,0.2956927121122207,2.0
721,568526,0.21203570174379205,5.0
721,251824,0.1286345816317282,6.0
721,196427,0.12397777178031688,7.0
721,597880,0.014380242247616666,10.0
721,150650,0.2530458847093861,3.0
721,447353,0.10425998968459323,8.0
721,358661,0.05722524039925883,9.0
7124,427726,0.6485183446346192,2.0
7124,242524,0.5888564591344291,3.0
7124,62151,0.3960144485253767,6.0
7124,265314,0.3536269784090029,8.0
7124,226070,0.43038935288910724,4.0
7124,558617,0.8366521092663763,1.0
7124,433905,0.411563558093494,5.0
7124,421371,0.37804521770337407,7.0
7124,96013,0.34370336269654517,9.0
7124,162668,0.0,10.0
4500,236482,0.745466771297163,2.0
4500,533623,0.9003364610816311,1.0
4500,474234,0.22171683797129776,8.0
4500,166487,0.15490667876155695,9.0
4500,231781,0.436677502715959,5.0
4500,80031,0.23054787207967758,7.0
4500,163048,0.601121164457022,4.0
4500,62897,0.03613595503258421,10.0
4500,275929,0.6195313658601719,3.0
4500,81101,0.36204896467137415,6.0
603,64103,0.6688089550836407,3.0
603,399013,0.7376418382467624,2.0
603,535651,0.43183586318738176,7.0
603,120090,0.795518348483542,1.0
603,279897,0.5926835524596602,4.0
603,55022,0.43745400227671516,6.0
603,35736,0.042945405541120175,9.0
603,544486,0.3049634098038911,8.0
603,77503,0.026779393596431535,10.0
603,139047,0.484688288692382,5.0
6647,462265,1.0,1.0
6647,13260,0.3426625903992905,4.0
6647,96013,0.3740013721638396,2.0
6647,464533,0.17762730923836006,6.0
6647,562171,0.11657322425468636,7.0
6647,326233,0.21214997495006793,5.0
6647,209188,0.3449298981292158,3.0
6647,231068,0.07537714106749968,8.0
6647,391988,0.05034772001644182,9.0
6647,531990,0.0,10.0
5369,258465,0.8118854097747471,2.0
5369,172128,0.61158923288905,3.0
5369,184175,0.8278758201945782,1.0
5369,399013,0.5079348967791226,4.0
5369,173929,0.07193926612105797,8.0
5369,171339,0.43171347643463776,5.0
5369,414288,0.28389198769924645,7.0
5369,500946,0.2977372325438101,6.0
5369,70724,0.02151693601720195,10.0
5369,118280,0.055101074213078985,9.0
932,48722,0.8654781815472358,2.0
932,387010,0.9626841776945778,1.0
932,442110,0.5228138883295683,4.0
932,292769,0.27925331917200186,7.0
932,593085,0.07395258016477659,9.0
