query_id,doc_id,score_hybrid,rank
6009,303325,0.6528761305235712,3.0
6009,228983,0.6084405897979844,4.0
6009,158717,0.3676069294807352,5.0
6009,472585,0.09899539922016182,7.0
6009,178684,0.09475464296496702,8.0
6009,442048,0.13803061978699724,6.0
6009,125298,0.08568903586944851,9.0
6009,99857,0.05017751886530555,10.0
9598,528034,0.9259550039770198,1.0
9598,379311,0.45646178744169724,2.0
9598,322826,0.32673209664123076,3.0
9598,136270,0.24526608689233825,5.0
9598,574327,0.2960357308060286,4.0
9598,112208,0.19338161325205977,7.0
9598,17923,0.15744763095839287,8.0
9598,172703,0.1435490524483942,9.0
9598,297290,0.21269404032532124,6.0
9598,383978,0.0017111108118084055,10.0
10645,22221,1.0,1.0
10645,340131,0.8076293370196358,2.0
10645,441176,0.5814993766337775,3.0
10645,183349,0.4360320705444259,4.0
10645,102684,0.4252487101610585,6.0
10645,248799,0.42658687901739656,5.0
10645,317354,0.3045672716666188,7.0
10645,293679,0.18714768395423415,8.0
10645,415340,0.10018531268136148,9.0
10645,487791,0.0,10.0
7441,125659,0.9414476302317127,1.0
7441,192900,0.8188184587474573,2.0
7441,537418,0.7917397325578728,3.0
7441,231781,0.7900969119004817,4.0
7441,117576,0.46242474140196366,5.0
7441,404339,0.28073718534403586,6.0
7441,329662,0.14291561886384563,7.0
7441,504996,0.07355088615021911,8.0
7441,336018,0.05456339624474929,9.0
7441,180733,0.00958708128532313,10.0
5080,305901,0.9348300872998645,1.0
5080,553304,0.8573342570158492,2.0
5080,392434,0.6439946555218777,3.0
5080,514512,0.5170405845977828,5.0
5080,67063,0.5261414107268381,4.0
5080,488334,0.2915622274596129,6.0
5080,356928,0.2568098233188597,7.0
5080,271026,0.16506830276465642,8.0
5080,88912,0.1129160688252093,9.0
5080,167950,0.04152288774196038,10.0
9329,326991,1.0,1.0
9329,385574,0.2495633124244836,5.0
9329,340210,0.27078298923657784,2.0
9329,394924,0.26115740290667544,3.0
9329,265098,0.2503529264663345,4.0
9329,586018,0.2185379280191509,6.0
9329,179103,0.07994913508982353,8.0
9329,192900,0.09435117591460568,7.0
9329,209493,0.04421446108615759,9.0
9329,209065,0.0,10.0
6479,404339,1.0,1.0
6479,272008,0.5859795945548542,2.0
6479,536120,0.33413209651895753,3.0
6479,9938,0.1258150865273549,4.0
6479,453839,0.11368307955020922,5.0
6479,104793,0.06023254845445843,8.0
6479,257656,0.09911414505175689,6.0
6479,491969,0.07230710076510727,7.0
6479,114439,0.023432059198837094,10.0
6479,340210,0.039823893515691385,9.0
8513,175821,1.0,1.0
8513,69790,0.9208044538156922,2.0
8513,167950,0.32310961296483354,3.0
8513,183612,0.23526636700084294,4.0
8513,449039,0.18843026395414827,5.0
8513,267113,0.16730249941691813,6.0
8513,167896,0.13244184068403625,7.0
8513,417840,0.1237479689225405,8.0
8513,232712,0.08700451427766152,9.0
8513,87667,0.04344771331309379,10.0
10109,93231,1.0,1.0
10109,28314,0.9171416146276524,2.0
10109,535317,0.5180274169724716,3.0
10109,395357,0.3525644990959588,4.0
10109,124630,0.16501832466392707,5.0
10109,244749,0.1543811882616178,6.0
10109,305467,0.15278747596936687,7.0
10109,116420,0.1104077403299617,9.0
10109,474384,0.11164461446398088,8.0
10109,105818,0.0,10.0
4844,275257,1.0,1.0
4844,367137,0.7717134744994346,2.0
4844,192193,0.6881339750156077,3.0
4844,111033,0.3794232151830101,4.0
4844,235522,0.22940801293685653,5.0
4844,549741,0.11343266416558645,7.0
4844,140088,0.13028408819555376,6.0
4844,386423,0.05973526549920859,8.0
4844,144177,0.053427778740968934,9.0
4844,409432,0.0,10.0
8544,214003,1.0,1.0
8544,37517,0.7998038418993502,2.0
8544,336541,0.38046636917009724,3.0
8544,75437,0.2758199865413221,4.0
8544,13260,0.274228765141872,5.0
8544,100103,0.22821751328979975,6.0
8544,416307,0.11032311837889258,7.0
8544,12432,0.07838355539017139,9.0
8544,561884,0.10609055546024167,8.0
8544,111768,0.008644033647377883,10.0
4823,561929,1.0,1.0
4823,362919,0.5401685381482935,2.0
4823,340131,0.3297593910433253,4.0
4823,104726,0.3662405731275117,3.0
4823,11572,0.31420119722575407,5.0
4823,7094,0.2104701981548564,6.0
4823,2860,0.12085885786278323,7.0
4823,459423,0.10096437472427086,8.0
4823,252716,0.07325363952727446,9.0
4823,271118,0.0,10.0
1085,366597,1.0,1.0
1085,405702,0.8781163365044844,2.0
1085,485195,0.6279272500873406,3.0
1085,374334,0.45032800015730856,4.0
1085,108302,0.1827075361609006,5.0
1085,581889,0.0919413716915597,8.0
1085,94586,0.04659412368570323,9.0
1085,184175,0.10019077008993588,7.0
1085,401125,0.1058563753576501,6.0
1085,315275,0.029290446464100155,10.0
2388,104988,1.0,1.0
2388,300287,0.3769314704941577,2.0
2388,13657,0.2613419083641948,3.0
2388,123733,0.21671860717961952,4.0
2388,459423,0.16069542290865796,5.0
2388,565698,0.12033253164632315,6.0
2388,423403,0.07804948938946094,8.0
2388,157702,0.07813146423634826,7.0
2388,141320,0.05453421417238758,9.0
2388,429978,0.0206901295962372,10.0
6891,474351,1.0,1.0
6891,492506,0.1743288781910387,2.0
6891,504497,0.056853164760262725,7.0
6891,558924,0.07934343247822292,3.0
6891,264095,0.069330547902161,5.0
6891,381757,0.07251003172538052,4.0
6891,323363,0.06693564538651325,6.0
6891,579543,0.020160815658073573,9.0
6891,143425,0.029141056083257618,8.0
6891,73434,0.0,10.0
2568,346042,1.0,1.0
2568,164702,0.7469858704965787,2.0
2568,170141,0.5085484792085208,3.0
2568,13975,0.39190853680807974,4.0
2568,544654,0.30591258852962777,6.0
2568,130209,0.33093297373707997,5.0
2568,428150,0.24004618889636495,8.0
2568,269898,0.28947270584523116,7.0
2568,368802,0.14051749251548729,9.0
2568,213370,0.016842970242561362,10.0
7702,558924,0.9767891274913015,1.0
7702,133093,0.8794160810252611,2.0
7702,387277,0.6728671632781731,3.0
7702,592636,0.3724965763955873,4.0
7702,214542,0.2839595189225331,5.0
7702,192193,0.26072472461596125,6.0
7702,108721,0.08466965930142198,8.0
7702,140088,0.11326700066761597,7.0
7702,367137,0.04972599301605462,9.0
7702,259317,0.0,10.0
2376,91545,0.9870709872527378,1.0
2376,402249,0.9226237346564544,2.0
2376,244961,0.7760103025475218,3.0
2376,114417,0.7323329380533601,4.0
2376,549833,0.6271097728189768,5.0
2376,324411,0.5318896829377616,6.0
2376,407455,0.43754749356984635,7.0
2376,64263,0.41171062744649856,8.0
2376,582521,0.23346505442408283,9.0
2376,44110,0.0,10.0
4339,386531,1.0,1.0
4339,488615,0.5082148205729866,2.0
4339,16392,0.25181742847791144,3.0
4339,242076,0.21505866231366297,5.0
4339,240645,0.2046419314507938,6.0
4339,473540,0.2211103582217323,4.0
4339,260328,0.19394501705189626,7.0
4339,455398,0.07615598304811674,8.0
4339,242294,0.04789990883147696,9.0
4339,103256,0.009791220526028821,10.0
5427,387854,0.9420048491970009,1.0
5427,580709,0.44278083981742916,2.0
5427,55666,0.38918118721121653,3.0
5427,200338,0.3263509890696287,6.0
5427,597467,0.3656801334386631,5.0
5427,142876,0.38144051053975847,4.0
5427,522358,0.2590816660023685,7.0
5427,273084,0.04820995773162078,9.0
5427,200603,0.10672803232344229,8.0
5427,549759,0.03707641761243921,10.0
7734,226070,1.0,1.0
7734,96013,0.5570357927511497,2.0
7734,87667,0.35483576851191023,3.0
7734,94591,0.25626334953320723,4.0
7734,10703,0.21627714610420706,5.0
7734,150544,0.14340141429327427,7.0
7734,421371,0.14892486149642725,6.0
7734,232712,0.08678328038324418,8.0
7734,247486,0.021066382736215857,10.0
7734,433905,0.058697522426766555,9.0
2486,487791,1.0,1.0
2486,58937,0.3422913324555746,2.0
2486,388575,0.20363057389871736,3.0
2486,101604,0.1585267942942828,4.0
2486,216327,0.1333726460799923,6.0
2486,250702,0.15213461964065433,5.0
2486,357914,0.09601632499181109,8.0
2486,234436,0.1264387137043266,7.0
2486,518563,0.009121968047098417,10.0
2486,130021,0.054884795035954205,9.0
7071,238629,0.9589463243567936,1.0
7071,99857,0.49753849200800965,3.0
7071,178684,0.543887894817335,2.0
7071,14543,0.3897385584327748,4.0
7071,588384,0.2574713275912376,5.0
7071,246221,0.15084953684942332,6.0
7071,403899,0.07539788386337376,8.0
7071,434812,0.13765126229720528,7.0
7071,319793,0.05841894417203894,9.0
7071,378173,0.04967645142668155,10.0
8537,511093,0.9914133399540164,1.0
8537,416307,0.74556886994397,2.0
8537,572842,0.6398142319000608,3.0
8537,281707,0.5269497273178437,5.0
8537,374020,0.5640141228249068,4.0
8537,96467,0.4770181811880173,6.0
8537,557356,0.3517374691737533,8.0
8537,472516,0.3684145286690982,7.0
8537,472014,0.2540919511066409,9.0
8537,501384,0.013174748906790976,10.0
7178,70096,0.9322075348437101,1.0
7178,401329,0.504623755086185,2.0
7178,420851,0.22989054741012024,3.0
7178,518563,0.14858549868515378,4.0
7178,58851,0.07318420333693465,6.0
7178,474384,0.10197103085966393,5.0
7178,88892,0.04152879138280528,8.0
7178,193312,0.04458036517520272,7.0
7178,484055,0.038615057886006846,9.0
7178,554568,0.024220875904325104,10.0
4777,2860,0.9869871484727963,1.0
4777,409535,0.8207613163233528,2.0
4777,228983,0.48906420216240803,3.0
4777,429378,0.2642316557356054,5.0
4777,407455,0.26368350074293306,6.0
4777,167896,0.31917114537601343,4.0
4777,525231,0.1809438559257644,7.0
4777,570155,0.08268796650337598,8.0
4777,413041,0.05296671815393002,9.0
4777,164008,0.00542642136348389,10.0
2398,168922,0.9,1.0
2398,96538,0.8974360400601309,2.0
2398,443246,0.7967903348212617,3.0
2398,490443,0.42980835614111457,5.0
2398,527698,0.4372428576138657,4.0
2398,548465,0.37007971885807217,6.0
2398,107092,0.19592472201661013,7.0
2398,505959,0.09731128915523059,8.0
2398,403515,0.026759777027721882,10.0
2398,342212,0.06296932214468394,9.0
849,557186,1.0,1.0
849,528564,0.8257711646105789,3.0
849,232199,0.8338700966284168,2.0
849,183612,0.7913790489896442,4.0
849,234436,0.34892376163069416,5.0
849,366830,0.2897545033854509,6.0
849,24890,0.24834906345416824,7.0
849,327263,0.2034866530430216,8.0
849,454810,0.023831439013412253,10.0
849,273947,0.07195364667676385,9.0
7534,175821,1.0,1.0
7534,301224,0.5802459970646767,2.0
7534,498378,0.5779428208291784,3.0
7534,46099,0.23027386797864133,4.0
7534,147765,0.1430241436152844,6.0
7534,89714,0.15886185305997796,5.0
7534,51046,0.05244503725774914,7.0
7534,211839,0.014941417723069905,10.0
7534,255491,0.02468908270650521,9.0
7534,169062,0.025885517665312035,8.0
5021,226070,0.9330626958083484,1.0
5021,423034,0.6789425593876541,2.0
5021,588607,0.41054856762429903,3.0
5021,79357,0.35521257694492914,4.0
5021,494939,0.2472705722741621,5.0
5021,3118,0.14024420335929788,7.0
5021,339640,0.17130244833898084,6.0
5021,289813,0.07370396872566624,8.0
5021,481308,0.04266517278335846,9.0
5021,136825,0.02720498264923051,10.0
6131,326094,0.9923849398899608,1.0
6131,334111,0.6336928802208226,2.0
6131,44223,0.42758361962557223,3.0
6131,258465,0.38753861383295063,4.0
6131,123733,0.2776870204512982,5.0
6131,368806,0.25587529683494026,6.0
6131,315275,0.15923899286874835,7.0
6131,470024,0.14977310448875564,8.0
6131,483441,0.06754431825895951,9.0
6131,169699,0.003525887578648771,10.0
10136,152316,0.9857798096753095,1.0
10136,32744,0.8154039243718213,3.0
10136,290930,0.835197490601326,2.0
10136,277179,0.5074227888716563,4.0
10136,18509,0.3465997491714974,5.0
10136,198349,0.22615604306189047,6.0
10136,302792,0.1370373507604927,7.0
10136,507284,0.10494998224409231,8.0
10136,280204,0.06649880867029788,9.0
10136,144177,0.007405182728161486,10.0
9548,423658,0.9909509580431964,1.0
9548,523810,0.658602919819882,2.0
9548,297290,0.6563030284768415,3.0
9548,231227,0.5969927909302788,4.0
9548,61022,0.40489978049155423,5.0
9548,72160,0.2837994369332374,6.0
9548,539263,0.20446523146407386,7.0
9548,32811,0.11209475231875497,8.0
9548,583203,0.04790727155927803,9.0
9548,482544,0.03677312231230623,10.0
4942,314898,1.0,1.0
4942,433490,0.6124464695823575,2.0
4942,295864,0.5249000267310023,4.0
4942,70853,0.5278950086217155,3.0
4942,420556,0.4560657814600328,5.0
4942,94689,0.3661117336753845,6.0
4942,486333,0.2507455076452831,7.0
4942,62966,0.14953587625406656,8.0
4942,55999,0.05815046886192918,9.0
4942,539263,0.001902761974598058,10.0
5090,572272,0.9504300932332734,1.0
5090,12988,0.8091429949133577,2.0
5090,270856,0.5494716899379207,3.0
5090,468777,0.42954294917179475,4.0
5090,507544,0.34061410220549315,5.0
5090,551423,0.3137860770853358,7.0
5090,149500,0.3197936831538105,6.0
5090,247721,0.21334237291542837,8.0
5090,169688,0.1766721971206258,9.0
5090,414534,0.04879437180957567,10.0
6005,149500,1.0,1.0
6005,507544,0.5437452382249172,2.0
6005,572272,0.41029863623701435,3.0
6005,551423,0.23018963763047234,4.0
6005,140947,0.08949474146934598,6.0
6005,30311,0.08067119863796761,8.0
6005,176498,0.10357751030529365,5.0
6005,414288,0.08819284101931288,7.0
6005,515060,0.03656209259021982,9.0
6005,377223,0.017131381166261745,10.0
7533,162668,1.0,1.0
7533,461084,0.8063499095073775,2.0
7533,438680,0.5625337788347606,3.0
7533,284411,0.4220518096490596,4.0
7533,167356,0.3468780250377155,5.0
7533,257016,0.3006306394929473,7.0
7533,201495,0.30753366895260004,6.0
7533,213435,0.1731247671706971,8.0
7533,167950,0.052396300216527636,9.0
7533,407654,0.001970186597184209,10.0
8034,284075,0.9,1.0
8034,327978,0.6686858098365309,2.0
8034,415340,0.5948127966401948,3.0
8034,307999,0.5658521442995481,4.0
8034,292991,0.3283020859780038,5.0
8034,198764,0.30934238110233436,6.0
8034,13153,0.28129238819407154,7.0
8034,22221,0.263873400031094,8.0
8034,213435,0.058670985300913275,9.0
8034,579557,0.04238117517349721,10.0
2330,478514,1.0,1.0
2330,260014,0.25100709479834554,2.0
2330,370334,0.15766015739963957,3.0
2330,345895,0.07686750763070725,4.0
2330,156873,0.06469751112824812,5.0
2330,572272,0.03931051511362299,7.0
2330,488334,0.047411018184572266,6.0
2330,94586,0.030589282153830773,9.0
2330,167684,0.03929764479818889,8.0
2330,9656,0.0,10.0
7803,62151,1.0,1.0
7803,572205,0.4691722072349497,2.0
7803,327127,0.43482726378218794,3.0
7803,216065,0.4313209485118503,4.0
7803,214003,0.3974102054512578,5.0
7803,100103,0.17689054882783747,7.0
7803,336541,0.18148075724985863,6.0
7803,324037,0.0835456093338484,8.0
7803,583651,0.02153554988725661,10.0
7803,12432,0.06247837754872257,9.0
1933,183612,1.0,1.0
1933,446984,0.16482009193844854,2.0
1933,141738,0.11940882617670152,4.0
1933,352640,0.14419420226808727,3.0
1933,445298,0.11754219052305148,5.0
1933,413041,0.04453105146659091,8.0
1933,466718,0.08352720912195771,6.0
1933,234436,0.0420745555777813,9.0
1933,264554,0.04979911466214408,7.0
1933,134794,0.03897726008867512,10.0
6849,44601,1.0,1.0
6849,59714,0.6500652163860866,2.0
6849,78675,0.4784919982721442,3.0
6849,578427,0.23425831588647977,4.0
6849,172703,0.1379855034555694,5.0
6849,79998,0.11467587163215194,6.0
6849,112208,0.05666930747303831,8.0
6849,418150,0.10259252347908612,7.0
6849,328086,0.021826051980755216,9.0
6849,61962,0.0004868494268408371,10.0
7448,418150,1.0,1.0
7448,100485,0.16249264114558742,2.0
7448,273861,0.11238772132216804,5.0
7448,112208,0.1464055649101223,3.0
7448,377429,0.12280838207727582,4.0
7448,387277,0.09285072667622957,6.0
7448,307095,0.04913725125646322,7.0
7448,133093,0.024578549183616426,9.0
7448,44601,0.043166912697770864,8.0
7448,172703,0.01729069375422165,10.0
42,283079,0.9967753932671519,1.0
42,278824,0.7681803282010071,3.0
42,528564,0.7741907108243786,2.0
42,327002,0.3009081649191392,4.0
42,141738,0.2231726678330753,5.0
42,124630,0.189949840817638,7.0
42,366830,0.2219356223868299,6.0
42,467509,0.14345527736121005,9.0
42,536849,0.186149285396963,8.0
42,583956,0.05342123355128042,10.0
4102,125940,0.9159221812254144,1.0
4102,293320,0.7758995124766528,2.0
4102,572340,0.7042950998971694,4.0
4102,554734,0.7263368577232736,3.0
4102,275925,0.6493527481829772,5.0
4102,327978,0.6123947912083403,6.0
4102,326142,0.4142571253522922,7.0
4102,460457,0.2558690810449813,8.0
4102,356987,0.06479473775697517,9.0
4102,324779,0.04257358119580403,10.0
7269,474351,0.9293581563535246,1.0
7269,588607,0.646635816815691,2.0
7269,72402,0.34403530107455566,3.0
7269,226070,0.1789673317893076,5.0
7269,301580,0.1527156201513642,7.0
7269,486696,0.18629622111375144,4.0
7269,386173,0.0791363480902934,9.0
7269,392894,0.15567958995446118,6.0
7269,129319,0.09687417341764906,8.0
7269,90294,0.0527587788086735,10.0
10975,363591,0.9078532395246501,1.0
10975,17166,0.7571612745230767,2.0
10975,72160,0.47355030968566036,3.0
10975,545759,0.2888241852824678,5.0
10975,384564,0.2629691548447334,6.0
10975,482544,0.30441064805641205,4.0
10975,528522,0.16758385365852124,7.0
10975,61022,0.155474461228382,9.0
10975,452870,0.16217972072842324,8.0
10975,341493,0.0360393173714159,10.0
715,93936,0.9059348626593717,1.0
715,232262,0.5169825572182954,2.0
715,377223,0.37183205065496033,3.0
715,590489,0.32579509792904876,4.0
715,560872,0.25583687365998,5.0
715,127316,0.1687873179105921,7.0
715,273925,0.1950261124660646,6.0
715,524752,0.06460181925848707,9.0
715,212028,0.019549612440380896,10.0
715,167896,0.07020526195960762,8.0
4037,557186,0.9735992816553692,1.0
4037,408327,0.3020124942649259,2.0
4037,81483,0.17062157057836466,3.0
4037,264554,0.1259363286974232,4.0
4037,70488,0.09191316422651202,7.0
4037,73427,0.09992525981781802,6.0
4037,141738,0.060887485301201735,9.0
4037,327002,0.06831626092487508,8.0
4037,298099,0.10436198893956018,5.0
4037,278824,0.025137964578715154,10.0
4047,159836,0.9219110574850893,1.0
4047,538352,0.7868335168792397,2.0
4047,124230,0.592697124019351,3.0
4047,457294,0.4108162374160303,5.0
4047,227423,0.42673973756041894,4.0
4047,488258,0.2684372228124446,6.0
4047,186453,0.2210644346683987,7.0
4047,560872,0.04619083588755024,8.0
4047,304477,0.017540260540911984,10.0
4047,472585,0.03483694368551993,9.0
8072,31465,1.0,1.0
8072,127452,0.8162264202198186,2.0
8072,164008,0.6692002029522351,3.0
8072,413041,0.599607355447759,4.0
8072,394244,0.523069619195602,5.0
8072,284235,0.5151520472028718,6.0
8072,494727,0.2815137540070045,7.0
8072,294867,0.2638335613945967,8.0
8072,316838,0.03717173932388221,9.0
8072,169062,0.0277538276651855,10.0
5906,258465,0.9414213993520815,1.0
5906,409907,0.5645282832436131,2.0
5906,318520,0.5093918422221708,3.0
5906,470024,0.37326532629512266,4.0
5906,289231,0.32820612427431345,5.0
5906,273528,0.300385166814852,6.0
5906,326094,0.07661217736441986,9.0
5906,2460,0.08730882278784971,7.0
5906,394467,0.02985221285044367,10.0
5906,15172,0.07789879875125916,8.0
8378,178684,1.0,1.0
8378,246221,0.6974496341114182,2.0
8378,238629,0.5812485561039666,3.0
8378,434812,0.5258832763654593,4.0
8378,102237,0.49773569150773694,5.0
8378,43497,0.33741895606855227,6.0
8378,403025,0.10152598168419792,7.0
8378,382381,0.09404694726183047,8.0
8378,554568,0.05894953034162842,9.0
8378,597401,0.0,10.0
885,315275,0.9359595737836756,1.0
885,273528,0.432022162916584,2.0
885,173929,0.3967624518459928,3.0
885,394467,0.38128356911648364,4.0
885,485195,0.32509204679249815,5.0
885,326094,0.2444538528659072,6.0
885,483441,0.1862933332914844,7.0
885,258465,0.18593282190945054,8.0
885,399013,0.0775600632822029,9.0
885,246459,0.05016527429994847,10.0
2423,529444,0.9880553395515534,1.0
2423,396127,0.9169935206074523,2.0
2423,89049,0.4492393783126005,3.0
2423,124027,0.33121964114470415,4.0
2423,461084,0.188375979537375,7.0
2423,388646,0.1934536724596135,6.0
2423,553288,0.21737746746462952,5.0
2423,428150,0.12172956215485065,8.0
2423,370334,0.01449849184017206,9.0
2423,175232,0.0,10.0
4414,235522,0.9928082316850485,1.0
4414,367137,0.7486600875304188,2.0
4414,133093,0.46956683443016417,3.0
4414,144177,0.3943647391434988,4.0
4414,111033,0.3523166078040766,5.0
4414,275257,0.23546663537573323,7.0
4414,29073,0.2686160538759635,6.0
4414,140088,0.09578450884842839,8.0
4414,76776,0.01670141031092778,10.0
4414,577578,0.07359741801183255,9.0
1297,313909,0.9263305143903003,2.0
1297,171761,0.986177696866262,1.0
1297,219758,0.7860328404029334,3.0
1297,289813,0.6987200890951684,4.0
1297,90712,0.6408820611563005,5.0
1297,146021,0.5667593940515151,6.0
1297,370663,0.3339619815433686,7.0
1297,66246,0.040682524142531803,8.0
1297,545434,0.028993334904345667,9.0
1297,521712,0.024046237047478172,10.0
8512,32811,1.0,1.0
8512,61022,0.5427980915910435,2.0
8512,149696,0.43591676975409394,3.0
8512,320101,0.3081376227359134,4.0
8512,528522,0.30673267500669316,5.0
8512,231227,0.16840896423925658,7.0
8512,461592,0.1811789444483956,6.0
8512,474384,0.061301724223242815,8.0
8512,214901,0.03241557398943255,10.0
8512,452870,0.05407023412138538,9.0
3822,290930,0.9553040665480773,1.0
3822,454157,0.553852071526704,3.0
3822,586151,0.5687140118417582,2.0
3822,318583,0.41716424799293184,5.0
3822,592636,0.4759005555110178,4.0
3822,476834,0.34478327357521005,6.0
3822,597880,0.2172251462641004,8.0
3822,309269,0.21767957951892092,7.0
3822,431814,0.12427600071714602,9.0
3822,369355,0.08252881323418564,10.0
859,32530,0.9876359525967899,1.0
859,326094,0.4529779204473965,2.0
859,171720,0.3057066648272807,3.0
859,377223,0.20739180462898735,4.0
859,310215,0.12958577520939624,6.0
859,308837,0.13195345673094377,5.0
859,513258,0.08118669782036413,10.0
859,388201,0.10771660538234806,7.0
859,506374,0.08332772854451834,9.0
859,217683,0.0890492559837293,8.0
6668,457294,1.0,1.0
6668,93971,0.5093550839506692,2.0
6668,301570,0.2906814174623047,4.0
6668,228403,0.3081596833582313,3.0
6668,159703,0.16206780753131503,5.0
6668,326991,0.07863381944999726,7.0
6668,526110,0.08492775964838774,6.0
6668,88892,0.06586641132471074,8.0
6668,241337,0.06168355440575539,9.0
6668,11988,0.01602367786512254,10.0
604,38711,0.9537219653326613,1.0
604,571430,0.8311277640087231,2.0
604,224869,0.3306169819997281,3.0
604,115553,0.23287624591791645,4.0
604,197222,0.20921399230472007,5.0
604,348353,0.20599202968491181,6.0
604,561377,0.16588714624068845,7.0
604,195191,0.06617432229069317,10.0
604,342307,0.08131363548051954,9.0
604,486333,0.08411514548694494,8.0
3177,539263,0.9796150895805831,1.0
3177,172703,0.8747443237805269,2.0
3177,536120,0.7880742409981681,3.0
3177,377429,0.6744848827460812,4.0
3177,480315,0.6349043086901225,5.0
3177,87722,0.4775727857218633,6.0
3177,17208,0.3905206093982326,7.0
3177,467575,0.24406993806317862,8.0
3177,328086,0.07578012469319352,9.0
3177,423658,0.015166947033873748,10.0
721,496225,1.0,1.0
721,51615,0.17922145072199336,2.0
721,298128,0.1693937891278782,4.0
721,568526,0.17654608137423794,3.0
721,251824,0.10450136770502175,5.0
721,196427,0.05294277432160672,9.0
721,597880,0.05302761351524579,8.0
721,150650,0.054086772769335247,7.0
721,447353,0.05520207759533975,6.0
721,358661,0.004730610677025558,10.0
7124,427726,0.9391311690969245,1.0
7124,242524,0.8552519485036285,2.0
7124,62151,0.7900321452937167,3.0
7124,265314,0.5304153059263673,4.0
7124,226070,0.5270404262997919,5.0
7124,558617,0.5099563277991292,6.0
7124,433905,0.457042239252225,7.0
7124,421371,0.24673715787766162,8.0
7124,96013,0.1337093433814826,9.0
7124,162668,0.0,10.0
4500,236482,0.9153534342362164,1.0
4500,533623,0.6864637260983193,2.0
4500,474234,0.49938561785646657,3.0
4500,166487,0.49130800470254105,4.0
4500,231781,0.45914377673011764,5.0
4500,80031,0.20166859071622142,7.0
4500,163048,0.21677929134797047,6.0
4500,62897,0.10840786509775263,9.0
4500,275929,0.16651263935676602,8.0
4500,81101,0.0021019903115625247,10.0
603,64103,0.9452078336340974,1.0
603,399013,0.5755520631232192,2.0
603,535651,0.4532021129874172,3.0
603,120090,0.3481411006174908,4.0
603,279897,0.2489609593241312,5.0
603,55022,0.2233976982180999,6.0
603,35736,0.18207610130353946,7.0
603,544486,0.07180599784415398,8.0
603,77503,0.048707174129109,9.0
603,139047,0.00814994072413676,10.0
6647,462265,1.0,1.0
6647,13260,0.7203960526697812,2.0
6647,96013,0.6603074164934672,3.0
6647,464533,0.28564071924571377,4.0
6647,562171,0.26122071196201924,7.0
6647,326233,0.2631332836162559,6.0
6647,209188,0.28283815582199456,5.0
6647,231068,0.20061283724737217,8.0
6647,391988,0.00804907350840892,10.0
6647,531990,0.009167914943249198,9.0
5369,258465,0.9813981812374046,1.0
5369,172128,0.7404781562521061,2.0
5369,184175,0.4836274605837345,3.0
5369,399013,0.3126152028185816,4.0
5369,173929,0.21581779836317386,7.0
5369,171339,0.2549277496225075,5.0
5369,414288,0.24801069527375197,6.0
5369,500946,0.13241398976100338,8.0
5369,70724,0.08106094492465406,9.0
5369,118280,0.006524240005185006,10.0
932,48722,0.9945635028480435,1.0
932,387010,0.8880525330837337,2.0
932,442110,0.2714345131545329,3.0
